,Bearing 1-1,Bearing 1-2,Bearing 2-1,Bearing 2-2,Bearing 3-1,Bearing 3-2,Bearing 4-1,Bearing 4-2,FaultType
524,1.6448528164580785,1.010262737129478,0.1478982184483512,0.05527882907629291,0.905124347302541,0.0656387569456727,0.16994112175870962,0.13002899910166135,2
525,1.6487466775802144,0.9770756343848425,0.154847216179959,0.06051034015896175,0.6514287806365342,0.06166990390156775,0.14240471835481422,0.13168527488422485,2
526,1.6537330912891943,0.9410443045880577,0.15529640558389196,0.062374494055207876,1.1209130557165599,0.06326023655099336,0.2228203679329032,0.13220266089900984,2
527,1.6652616083087013,0.866621326200387,0.15898468491803303,0.07029386294742286,0.8526510644415408,0.059406639738097455,0.16073203053308488,0.13450639719308705,2
528,1.6679879754227587,0.9435348930457613,0.16369713885507867,0.0777469442087996,0.5320026577828423,0.05502240195150918,0.131851953894482,0.13788383056124565,2
529,1.6693011626852565,0.9311229643619994,0.16741331072599577,0.08097456351513051,0.5712336735484693,0.06146429973635239,0.14575445156672207,0.13507024928844244,2
530,1.6791860550375581,0.8803559198014921,0.1752855448634313,0.08205326819986794,1.4883173058089065,0.07723394926377451,0.3260744905085929,0.13713467676684551,2
531,1.6833550430988333,0.8345350589257692,0.1873153430681189,0.08291532694773728,0.49520885074982146,0.06043971323028673,0.14757122737798423,0.13912485124895244,2
532,1.6981011282033645,0.8542485056954006,0.2237146218373856,0.0898991614418574,0.542062633261327,0.06259620871875055,0.1615106371810408,0.14501183685602528,2
533,1.694596524487544,0.8532647863210981,0.2273300242897008,0.0918486502357891,0.5018980277994456,0.05970750376281384,0.16461293567249272,0.14578418265127738,2
534,1.70079353597383,0.852249113282505,0.2328871193867377,0.09905544464825101,0.5883595039888784,0.05870229109270873,0.18562715678868294,0.15125048165571883,2
535,1.7056624803862583,0.801820313475099,0.22601428885838917,0.10555632082301364,0.9115227552078033,0.05492099123719461,0.3068920727664729,0.15245384358289052,2
536,1.7165596194353792,0.8110091834132013,0.2305665022060687,0.11334981359949498,0.6869923435926244,0.05279512443603462,0.24375582044409613,0.15586015585521817,2
537,1.7158528842779086,0.8070747464584374,0.23458547875041683,0.1161348616775394,0.5092360347962644,0.04993843622471723,0.1977164065624112,0.1569362524255004,2
538,1.713458375332709,0.7836775891630207,0.23950364763250867,0.11835415261391893,0.5596181494458863,0.05154063149481181,0.2039567017125528,0.1583944200341148,2
539,1.7239829840626757,0.7396345404483671,0.23947216443215197,0.11932534084382294,0.5234576441436305,0.051835909735327826,0.20266187930050691,0.1635271861370439,2
540,1.726215195191954,0.7289895270248983,0.24036829088567988,0.12224038289163408,1.198282498549058,0.05283644460667491,0.28572063642467443,0.16493333885464448,2
541,1.730778431095317,0.7198069430639741,0.2388276875252044,0.12410372581421467,0.5744549173537223,0.048621813067388824,0.21702955773333654,0.16763593803873927,2
542,1.7356855483279343,0.7078428551083049,0.2511460350201274,0.13523168206947916,0.48777392666937947,0.04738758109057886,0.23292493636732078,0.1707210754760187,2
543,1.7387744180219824,0.7095127144470207,0.26855774972481816,0.1452323032699747,0.5204809058344309,0.042951068592464545,0.26575101676696194,0.17498952205451662,2
544,1.7395198249606587,0.6677143539005653,0.28184254355168475,0.15366207159553763,0.5759233057500379,0.041848846424176266,0.27927236008772727,0.17757455355009757,2
545,1.7431308338177087,0.6495285884921738,0.2856764396212275,0.15880662371516535,0.7114215739044617,0.042725851875920755,0.314597861846436,0.1797704779740679,2
546,1.741398875595386,0.6507000693716279,0.28705508795531354,0.1606142840726746,1.0803279018732537,0.03989939381449529,0.4003291393250657,0.18658444917201064,2
547,1.7439175406231875,0.6335547010697405,0.2884371008581353,0.16066822656513663,0.6267907266005883,0.04091079480946498,0.3107521351636276,0.18985981335721663,2
548,1.7521786369105214,0.6010491441905396,0.2959391743174643,0.16318950421822354,0.5356302105332814,0.03860314147789721,0.31030496673051655,0.19364774374674346,2
549,1.7556399887490992,0.5901082918004947,0.2991281319051592,0.15959081001099296,0.5702266822166437,0.03842007842432919,0.3385847676103651,0.19541227070619355,2
550,1.756612336443809,0.5859794753574438,0.3107751478976177,0.16206371412645226,0.5156847503377412,0.038914404563433876,0.35744920872138225,0.19717241619377424,2
551,1.7620963987706784,0.5722495932550088,0.3153586281786105,0.16631347896116672,0.4379158142726782,0.03785992858818321,0.348010849360349,0.1997388475537376,2
552,1.7645564273375347,0.54485083316075,0.3143219914173389,0.17730822812430266,0.44358097612771563,0.03668341011677801,0.33125676862234193,0.2029068500410326,2
553,1.7668930326632852,0.5332285430415145,0.3225130437309954,0.18555481303421298,0.509437564188612,0.03779481193304152,0.33647291105133237,0.20471374634687606,2
554,1.7688280587180838,0.5258601570716946,0.335965711467442,0.19613708424051424,0.7593484679060871,0.037859604108782495,0.3604704894675637,0.2048160042044354,2
555,1.772137843150411,0.5141870609122008,0.3322155722276675,0.19793887343830666,0.4907359973464787,0.036652892177513545,0.3359793294558677,0.20542725189409225,2
556,1.7749635243512198,0.519633331348376,0.3430006651063469,0.20502503814193268,0.5736539454954576,0.037000621168948845,0.355826434981969,0.20841917387627965,2
557,1.7790848719753916,0.5250582304868244,0.3448263373356979,0.20820279798575989,0.52200183186678,0.03652413938609524,0.36253663871425634,0.20969793423502608,2
558,1.7808465779999725,0.5310085223056498,0.3677489761641301,0.21624374990333234,0.5332628445849111,0.0373971031442559,0.3924054383552404,0.21023943640091525,2
559,1.7854410518245627,0.5397275931727116,0.3804933224423252,0.22264605123719955,0.5707396518385782,0.03765674509554863,0.4098241841119333,0.21287391876588777,2
560,1.7888734295829443,0.5347315447489615,0.382166669815214,0.2261289093117335,0.5149266734005502,0.038515706905440816,0.40299599900678196,0.2136855788489413,2
561,1.7904297527791533,0.5294426003677899,0.3821567511320709,0.23131795402888145,0.5369090486975125,0.039146174276213044,0.4012837448451973,0.21382858974609475,2
562,1.7893919683404296,0.532847115449053,0.3888572378921327,0.23933491168401402,0.6045208111950038,0.04064806892949955,0.40713198232655945,0.2151240940033246,2
563,1.7878642272726248,0.5353104938258192,0.39449760569593706,0.24556174094280955,0.5601844193771097,0.040885052926145006,0.4157764850666168,0.2146659036602272,2
564,1.7878034951005626,0.4871344149781913,0.3243657284425007,0.22835831626760125,0.6654792306312366,0.0403808931178257,0.33127756903662575,0.21682454371262824,2
565,1.7864419610528879,0.5124115943194231,0.325282006617035,0.2347844501414294,0.8341692738853032,0.04028814694379465,0.355936652620574,0.21725671936464658,2
566,1.7828490538822614,0.545934819216891,0.3360966659242843,0.24123889583893,0.8551816567886683,0.03825279755339493,0.40079579499973544,0.21742474739433462,2
567,1.7887822060795457,0.5957593490145123,0.33948501467581066,0.2472441362025202,0.6509081674536336,0.038590883733800735,0.3675400759017108,0.21893999274479217,2
568,1.5949075330230782,0.9276113925222134,0.15299962520388918,0.039453069697035714,0.8577817539864212,0.07285221225167914,0.19214027018019023,0.10616167470064052,2
569,1.6136580408639105,1.1021192823368604,0.15457537352220943,0.043498667461473746,0.8566675355569091,0.061579852460485696,0.19743393852262575,0.12785832005550243,2
570,1.6176391075275582,1.0817190347703474,0.157304201008852,0.04461161291051423,1.1525120747600925,0.05465610130686188,0.3051599222085977,0.13258520519528835,2
571,1.627227774776876,0.9085358193828575,0.1594016280341802,0.048453277145580335,1.4413130918363737,0.055776513912889014,0.2771084375993487,0.13376467558640237,2
572,1.6415631705062743,0.9467479376262767,0.16236798229669858,0.05447460075916081,1.1155659468006027,0.05653391708997026,0.2798428190799206,0.1272376474899124,2
573,1.6505696459063683,1.046646067471004,0.16418753281750287,0.06276193088948155,1.405248882357173,0.05291935217360591,0.3220507411488165,0.1290758727845161,2
574,1.6521025947975496,1.04054657909507,0.16513703172023783,0.06818502036213094,0.8612242850329656,0.04825277680498253,0.21323146647788793,0.1316889437868041,2
575,1.6581679639965705,0.9099556550553699,0.17580136375193556,0.0911027763187518,0.7549054556616669,0.0465244260307111,0.23103409379831524,0.1354725711254266,2
576,1.6690953575233602,0.8831365876898358,0.18834289424528286,0.10294235724312518,0.6815262986116114,0.04306046178910337,0.19131036921577088,0.1374800562673887,2
577,1.6708255737265114,0.9443755387235317,0.2005343245800897,0.10013904175189337,0.5931604831671545,0.03940365240963016,0.1722857142374718,0.14048842140750858,2
578,1.672878876804871,0.9604448204781929,0.21866314300747566,0.09458505197532267,0.6660937462411168,0.042331855312671134,0.17826384666215872,0.14294103149607493,2
579,1.6856279743819629,0.8982768611668082,0.2679740198778752,0.08515994932505877,0.68106615899478,0.04344944472568679,0.1979728029874313,0.14467906578136913,2
580,1.6992316515682038,0.8542138979929362,0.2969613456644042,0.08467126513719339,0.5943937217367503,0.03953953504615914,0.17394687718890164,0.1492323683363564,2
581,1.69610852479105,0.870119694040628,0.3328520157542465,0.08538485815107155,0.7496592299393866,0.03879718389714004,0.23567836627595418,0.15033092269762402,2
582,1.698760701251807,0.8890816590235757,0.32235253670693587,0.09406348953319028,0.6894612677009174,0.038785077150108496,0.20673201044314332,0.15377671199183995,2
583,1.7075222591385364,0.8745737363560978,0.2932410436714153,0.10034306520704775,0.6133472506979866,0.040917422845742304,0.2109302666228199,0.15691044624633863,2
584,1.7125750587237936,0.8300955000176672,0.2836064488907464,0.10701582740386448,0.7273885436036525,0.044927935893756155,0.25842849543528706,0.1549287451290502,2
585,1.7139324449041775,0.8103759117286086,0.2718123556275109,0.1168040550618138,1.0037288976994572,0.04853273939303701,0.3389331733225295,0.1572827092804575,2
586,1.7163104943599445,0.8132556949848132,0.26926107203003263,0.1144899430761024,0.6056564754380014,0.046407080532259344,0.21418430135278774,0.15868103700105965,2
587,1.7280887015124773,0.8220358596492293,0.28216207799628146,0.1185538826392474,0.5823813070342936,0.04112621925365869,0.21221451784386622,0.16694107329159363,2
588,1.7322046064726175,0.7846589436866728,0.2916790360102821,0.13630054566386127,0.6024763437208156,0.043004797254701126,0.22271335612331883,0.16578253925901876,2
589,1.7377051076510635,0.7804938938492124,0.29067740734376823,0.14262990628846636,0.7537469371024785,0.048533196960074194,0.25313195797865423,0.16676715157191352,2
590,1.7446197178189442,0.785235756212967,0.3001050952518331,0.15719074419688658,0.5658962161673242,0.03935187545947615,0.25393437167223637,0.17427112874013406,2
591,1.7537785071171634,0.7623215102642771,0.3110683878435404,0.17214283898627122,0.627001896890002,0.039617207205553014,0.29173549164314144,0.1777369201657258,2
592,1.7619376771395023,0.7350209816770875,0.32129689348635926,0.1832183375036455,0.6102513744905345,0.03866393334138995,0.31792220045157965,0.18000345897534697,2
593,1.767153163274872,0.724195834484626,0.32953016607681085,0.19153558514609648,0.6144369051668189,0.04053751850847663,0.3490917058189418,0.18293529670591346,2
594,1.7728585088928022,0.7507877753575366,0.34311285806581987,0.1982079140492445,0.9543017077055568,0.04382823263408362,0.45176915914750615,0.185930956798809,2
595,1.774267375408596,0.7952286960875936,0.3595274988374169,0.21188600244428324,0.8915138228961038,0.04757163151818563,0.4982066433519113,0.18785044952638374,2
596,1.7426166043337055,0.808935687434033,0.39663681440886034,0.21483256098965037,0.6660633699493942,0.049396998908322026,0.5510937179314594,0.1903832394612118,2
597,1.7579208518743654,0.8430008533523743,0.44200163795654396,0.22574511981179557,0.6690142801148276,0.053165781123104515,0.6103172382895975,0.19106296898717176,2
598,1.7679319924680754,0.9405884422249294,0.5252129211387806,0.23780423723942537,0.7739832308278198,0.06096106856605372,0.699770830043341,0.1947493142213932,2
599,1.7760145852773408,0.9391461141783726,0.5566776505963729,0.26544440171738853,0.7064157271823959,0.05622274822352827,0.6820594570578776,0.1961045449716424,2
600,1.7759791888980572,0.9318808604665241,0.5943684624815144,0.2885006793732201,0.7114269749493859,0.058178957222145194,0.6963940164093377,0.19730025845290722,2
601,1.7702074203674614,0.8753941401054411,0.6081273045180596,0.29170979515097284,0.6276929013354107,0.0665432279121425,0.6954435028897427,0.19358475683338164,2
602,1.7681132231946128,0.821306065983892,0.6395756732121644,0.30019511646721886,0.6265313084722381,0.07220443612990234,0.6921263590085523,0.19713596359749472,2
603,1.7737583958281267,0.7563476551329344,0.6905601457328688,0.31200449722564694,0.6129860222136654,0.07787138741023071,0.7011537539910571,0.19845197499947692,2
604,1.7737686855762027,0.7228963219724776,0.7567701487977065,0.33392955220897047,0.4991919273831684,0.07746854336636143,0.713949142512919,0.20085367064194667,2
605,1.7743511878693023,0.7203501090512882,0.7909861762440801,0.34859836087412044,0.49688280428009207,0.07229795685971004,0.7226453048537753,0.20185001010700762,2
606,1.7785679251281703,0.7239467553684088,0.8387074013414075,0.36566380903548806,0.5486949543163552,0.07135687039047223,0.7416832721886594,0.2039382571663721,2
607,1.782268487301049,0.7685162369767358,0.877178500174813,0.37938670515259254,0.4734180159522412,0.07136139059943264,0.7446845917766274,0.20420640758195918,2
608,1.7796400835559216,0.8094373073291181,0.9005085749275299,0.3900912706933018,0.5388210533255721,0.07046134394296774,0.7528472376230205,0.2054542312351453,2
609,1.7830573870554332,0.8504266438082266,0.9032668425589234,0.4141943902115996,0.5512659892734473,0.07366652227043255,0.72804712120067,0.20713229557376917,2
610,1.7837512489332108,0.8709283489007518,0.9305938234972386,0.416952312797384,0.5703990939679375,0.06744629167788738,0.7307537771961111,0.20835300851478586,2
611,1.7807386528711862,0.9997180446696816,0.9944882443527012,0.4484944717082891,0.5820378455905035,0.06885812754109139,0.7483131323894073,0.20938968494016894,2
612,1.792099945612468,1.1050405824924954,1.0608588350277202,0.4749006087140099,0.6046812178866108,0.07243848392115368,0.7721232257521012,0.2105837879605084,2
613,1.7969063830652914,1.1477064848235208,1.0589331045533357,0.4793093924258974,0.6447955019372953,0.07192758263769553,0.7615983563617869,0.21085572701555716,2
614,1.808152000337265,1.3231528544524316,1.058306645909599,0.4772815463377443,0.9290875528294513,0.0819466577057992,0.7613855928226243,0.2170357777576884,2
615,1.8289578254017211,1.2580773508801995,1.0463944378261503,0.45105598966855337,0.9463717822714057,0.08012630099614552,0.729637184163573,0.21601782565216215,2
616,1.9455169820142355,1.2747331983334564,1.1234998423281914,0.49161364177589784,0.7783722948837812,0.08493627386438593,0.7529396382233681,0.21754894162698335,2
617,1.6052780074250335,1.0461116266429742,0.1546415506522586,0.0401462432680162,0.8638146448189895,0.09690742173559044,0.2074670170939765,0.11746961877390431,2
618,1.61095682169385,1.0673644887282414,0.15576805433117896,0.04582416194772998,0.7414351461057324,0.10500452104883651,0.18520085863508184,0.12501705942865593,2
619,1.6263566459301664,0.9745146810270379,0.15620964592533215,0.052858701151531635,0.7680640463755992,0.09134573800680826,0.18059041692359445,0.13462586705054386,2
620,1.6299852805835078,0.8594893952323981,0.16024037073912598,0.06251227726041869,0.8464718881805322,0.1059818322286869,0.20765470728127955,0.12986030405758717,2
621,1.640572874751001,0.8915690355163491,0.1662356566770098,0.08382956671868946,1.3912156077362825,0.09234698881219201,0.32970110442921663,0.12767341639253854,2
622,1.6501811615140145,1.0071788639390429,0.1883312366701802,0.1252543432103482,1.1513535392014396,0.08411880295346863,0.2858043867692571,0.12817615806956842,2
623,1.654462191924471,1.0022115894765757,0.2536457498964557,0.21102395244289213,0.6736162296726492,0.06973471502594436,0.3225022116720598,0.13319452686145025,2
624,1.6645184941858513,0.8809845247069696,0.36014508898273184,0.24722255304871263,0.5959255338064239,0.06912257013726844,0.28801791932541926,0.1344566360002019,2
625,1.6741366127203492,0.8605857382233636,0.4061963836429999,0.2260745530903209,0.6316891160472544,0.06781019716748676,0.2508458972315519,0.13608435429424534,2
626,1.6819945744756972,0.9268505942751606,0.48393574155953695,0.18320151607644444,0.5297889159107515,0.05846219916702765,0.17962103395406614,0.13971490464945205,2
627,1.68737027072854,0.9579592311070754,0.6144690018860778,0.14306409725976554,0.6490408993235065,0.0572896115431376,0.22908659736515774,0.1428660290694913,2
628,1.6892747829843886,0.9041254189885884,0.6474574386185493,0.16173511721350106,0.5770619101562928,0.05211194223613054,0.27356967557100687,0.1448315533793931,2
629,1.6877243669853565,0.871719145253683,0.6030376376059025,0.17953140912553966,0.6370897095358534,0.05109642570701938,0.25883521665777026,0.14594202574744983,2
630,1.7027551311507831,0.8900971960591803,0.7175469971430868,0.16958376962921246,0.5480331233135766,0.04996085424634948,0.3445872264234175,0.14844003960433574,2
631,1.7108894821842053,0.9228794621077607,0.634690529704332,0.21946109028757835,0.6450507068346324,0.055743850450198695,0.3649469452594502,0.15329040125616067,2
632,1.717954632063051,0.9139599814900103,0.60342988008348,0.2216280540624705,0.6892958792211545,0.05348746499001899,0.36845455299750657,0.15308137721679102,2
633,1.7279972297061554,0.9036259970000793,0.5831468785849799,0.2379592902235905,1.4613630510579874,0.05809371701187431,0.6286000322194162,0.1548362074956159,2
634,1.725240761785097,0.8674957363662426,0.5651345520909443,0.2252000843875854,1.0423446469962845,0.06033163413987994,0.48840840723757084,0.15655280681812972,2
635,1.7411276848175068,0.8812824877818505,0.5923473804454947,0.21842455397758564,0.5784006929165172,0.053565496620788966,0.453277895288276,0.16000569695719893,2
636,1.7372579457785198,0.9205929583807149,0.6094039419317763,0.25510941842787577,0.6427401869597082,0.0496641862413042,0.5248274772492593,0.16586273602533455,2
637,1.7200780975687637,1.0564279243038086,0.5995943841634179,0.3135667354142215,0.6939985259522355,0.05483693849302874,0.6501007496423573,0.1702664824958574,2
638,1.7310207675016067,1.1019791350626296,0.5525412435471065,0.33481933403896097,1.0585147423520236,0.05974549202351022,0.7339208678231228,0.1727472076629205,2
639,1.7490494181574145,1.0931969358688882,0.5773159785933706,0.3432589792619919,0.8323670493452331,0.07100216786281101,0.886268043878533,0.1747933000657568,2
640,1.7599955315094458,1.1758083780042639,0.7201443789467807,0.3968060355731355,0.8156003821496641,0.11526488092553543,1.2018343296660927,0.17648427770688724,2
641,1.7705948796474702,1.1768080174967919,0.919257378237106,0.45298971858584774,0.7659396302044328,0.1594938771954403,1.383824216354351,0.17860940784643062,2
642,1.792049021451328,1.247387432213749,1.0044432271714148,0.44671694197783185,0.6160009738261368,0.32419316619676675,1.4761435598928199,0.18159766622249043,2
643,1.7765560312778605,1.270688642379201,1.0849583692929572,0.462244808155115,0.8855688360270697,0.27316738460991435,1.5362709767340896,0.1853467734172222,2
644,1.783849264010751,1.3637458912156752,1.1246833022864506,0.44644053052681726,0.996537503924315,0.2490479021647734,1.552363278771855,0.18839337855428107,2
645,1.7803439153105356,1.2745567809590452,1.2720584897885712,0.4699293505142209,0.7219874877801015,0.27447005499999283,1.6482920360370172,0.19080417554764786,2
646,1.7875099366026013,1.3172925277324057,1.253257591151727,0.4679219153957034,0.7717241649333766,0.2816528869248569,1.6367319477909044,0.19211116283949678,2
647,1.808760998709576,1.2107583282239385,1.2831882952426281,0.5027261130848214,0.7694868127036456,0.30151853698349873,1.6659740356900115,0.19382617220399828,2
648,1.8225585995022866,1.2682772214964853,1.3194657825453509,0.5378832566644144,0.8146798139151094,0.2726330504966483,1.6087214982344196,0.1964432317915075,2
649,1.8235595520052894,1.2712539396111573,1.366998449810951,0.562394291051249,0.9088946298746226,0.2726349942863596,1.6050305987999334,0.19559607041240157,2
650,1.8257434407811053,1.278007752395834,1.4006842215851636,0.5839022281284101,1.0242529333541601,0.30908304338089343,1.668237328584737,0.19579283010300202,2
651,1.8522429142346828,1.0501632690408917,1.7620888024169887,0.6532950762212427,1.4129551632301085,0.4827530149179055,1.778401387409371,0.1976479056357862,2
652,1.850344492921462,1.378840495910979,1.7929593498238736,0.6974047102382199,1.8839392161817556,0.8227236827869088,1.7729860576340322,0.1995290707870157,2
653,1.836007990800281,1.8319848081976025,1.845434056053835,0.7152476246064798,1.9211598763874576,0.7141956538783916,1.8596643632326986,0.20116603859950508,2
654,1.8049293750261595,2.3632614983380074,1.6462191534321877,0.6931983428703931,1.965094999785228,0.6958825318734525,1.835404516916426,0.20852407244221297,2
655,1.7987593054216988,2.224792272214218,1.5925368012562404,0.6628607453193547,1.8351192643744973,0.7062167331705361,1.8060697930100067,0.20898538935418562,2
656,1.8123909188330476,2.082392842065832,1.5714829044291054,0.6650107424213525,1.792491496159061,0.6681130709389361,1.8332182146255838,0.209366680380519,2
657,1.839367250967754,1.7150754378947226,1.6136113281652231,0.6522669902949043,1.8946145079489811,0.7301461772178616,1.953508440851016,0.2109988640791422,2
658,1.8330559350945044,1.8658057033369668,1.594809802365528,0.6462680796985965,1.9332828468223338,0.7842532466360583,2.221089123829456,0.21244164188694115,2
659,1.8427595113525794,1.695084788177765,1.6754671172509152,0.6443370673951453,2.241941427698446,1.0037425650984877,2.205917943018923,0.21328497990689585,2
660,1.8432779682060925,1.6930252477251977,1.7922084070549102,0.6629346683539882,2.386485092259479,0.8046631864589349,1.9997867851263578,0.2134141436685336,2
661,1.884667658020835,1.8766963747780423,1.9111823596491844,0.6979599520289351,2.595592733615747,0.8940738513636843,2.1236738381251357,0.21364134813430175,2
662,1.9330454758979434,2.015954949577517,2.1605254212811738,0.7447503816699509,2.7193331738497943,0.7993036465842172,2.066174388755209,0.21295531070240453,2
663,2.0483137819505934,1.9324067873595376,2.235165381988001,0.7744064554372456,2.801741717321111,0.7040695635611505,2.0196599997946585,0.21147940679042812,2
664,2.1762614534110347,1.7210741174463624,2.280874100742002,0.8100641583201796,2.9130854333088836,0.7722607992613354,2.073335776871401,0.211103077591632,2
665,2.218425470559128,1.8225098480562905,2.4344784726430078,0.8658412207559216,2.845233461970474,0.661066654332415,1.888349511024444,0.2125427065121349,2
666,1.5959393701428246,1.069711028479463,0.15122219280970978,0.04108380892188441,0.8747276212313163,0.20861080699148776,0.21110142932141399,0.10650594237850715,2
667,1.6186792347127952,1.1227494533780957,0.15196904555962026,0.0520432061008168,0.8664232582156565,0.17849994558113816,0.2071270268845288,0.12399051918763128,2
668,1.6246950019815596,0.9576063337151218,0.15797910378069588,0.07015703110139505,0.7663356812431698,0.17015758830350108,0.21025118153673725,0.13070512943617876,2
669,1.6315153660841348,0.8638558389607062,0.1674252293161315,0.0909486455929343,0.7674536180025188,0.178484742950077,0.2355759651317777,0.12924404573687462,2
670,1.6401686700956963,0.9475486467143166,0.20435191517025186,0.14849672162224012,0.8155027595631554,0.1591847504790139,0.3000773148210796,0.12476606208562015,2
671,1.6549303074368986,1.0310254300370747,0.2537454391682933,0.2052589807043593,0.8063368201053306,0.12677391805285823,0.34680959619027535,0.12498491529419964,2
672,1.6602390887489922,0.9829953941106773,0.541789247782304,0.3270467245039655,0.9409209422816116,0.10984664767733891,0.3575334053185198,0.13057828447043576,2
673,1.6774142684011195,0.8997752517766178,0.633115357080148,0.2775745317338524,0.6579741234241221,0.09830207950633016,0.25251624157356384,0.13260155951197788,2
674,1.6848620039006739,0.9034505716089839,0.6680435181769497,0.25071226270686814,0.850445367756999,0.09126794934345848,0.24008882038698257,0.13400075370677006,2
675,1.67783798671291,0.9717248663006592,0.8120384123675505,0.18417999066598578,0.5796445550208121,0.08550291300269527,0.23110519120746148,0.1367651183244298,2
676,1.684979392499968,1.0059392827036266,0.9207223146312697,0.18318205885522698,0.5281172126031652,0.082396888897719,0.3409477815276188,0.13871510521303487,2
677,1.6934751979224232,0.9690484168708746,0.9000644963963409,0.2502006407327058,0.604633265227054,0.07826391291571233,0.45673092652810154,0.14393432950208104,2
678,1.6937971314953433,0.9498300732250509,0.8485545411742025,0.15931577079156117,0.5926784572656834,0.07927704181730048,0.2640505062941451,0.1452046383169256,2
679,1.7114784365071354,1.019356716479604,1.0058043769866067,0.2726383581022878,0.6217424431223305,0.07429988661101758,0.5507984261328093,0.14692284760109442,2
680,1.7268439285315211,1.0379962946015262,0.8491398959280352,0.3449861316700043,0.6699182714009287,0.07554971376857912,0.6030002942168057,0.1521676407236634,2
681,1.7252008986001464,1.0173843324083205,0.8496542364964865,0.349115693472757,0.6663185168313593,0.07760187968832405,0.6206767392513822,0.14977622926921808,2
682,1.7216742118794655,1.0090638335922364,0.7739813914828156,0.3448041760111975,0.8857267359853838,0.08069896143128533,0.6844327074876986,0.15327661525283412,2
683,1.7324768033650935,1.0503462507790962,0.8021699486971213,0.3557186724200504,1.2648960377680583,0.08708314173494248,0.8150302622573267,0.15444475747595024,2
684,1.7397550927223648,1.072755698627058,0.7574315153671539,0.37109767471702065,0.6985572954535998,0.07786935891953804,0.8337919260618543,0.15814007319655501,2
685,1.755562269154138,1.070964879999654,0.7281717637865923,0.40386821798807615,0.6305798086646046,0.09714907265819496,0.9927873917686832,0.15936472647145522,2
686,1.7526337155571565,1.2460754356125194,0.7940794967455433,0.4635733589783811,0.6913060457027914,0.14351892500089328,1.3394505725311112,0.1655432498486564,2
687,1.7670177306195767,1.2298183502530609,0.9305026490755859,0.5117451581568718,1.3973479493585301,0.19227881404917732,1.478094120145146,0.16625923967927317,2
688,1.7679460375920601,1.3103073657153859,1.1894855088346952,0.5770594603426638,1.3715568723539595,0.2630357545187258,1.6981540506337123,0.16796828130154737,2
689,1.7834945880830386,1.4608073371396924,1.2820332128387082,0.590356554603759,1.5680686636131902,0.31188426842315115,1.7728623644231127,0.17058527939480256,2
690,1.818245193093898,1.5197416840338702,1.470162754586964,0.6160275141449816,1.6311067744862502,0.3676779692143849,1.8365748999619023,0.17358007018732602,2
691,1.810461557352058,1.4347070513486897,1.5135215440753238,0.6260372307490066,1.5960691193877532,0.37468248773392215,1.821287665296018,0.17568000013667798,2
692,1.8185148135993845,1.4349893075437141,1.6114965091940137,0.6298584323999685,1.5974562925927511,0.38029170738874213,1.8854333136986527,0.17750418318927158,2
693,1.8091239904238952,1.3335734401003374,1.8006038777893387,0.6470918740132324,1.619247004464837,0.5335385826024251,1.9345642335038526,0.18067793477567193,2
694,1.8181319257757977,1.298109308909867,1.8400559890601336,0.6704074757069733,1.5297651913827162,0.45355876037724824,1.964908678462621,0.17986221391918195,2
695,1.8539094801836795,1.260462005191304,1.8719657948250408,0.6447834089075721,1.6012027965802427,0.4905879501149367,1.953109499372238,0.18363232464571588,2
696,1.858709526113616,1.248371337107968,1.909973390351845,0.6554222450523378,1.574761413743943,0.48973312450113077,1.949997219880622,0.1848219300124977,2
697,1.8803103505769605,1.3411196176576812,2.115976090776645,0.7447693865892213,1.552000159382832,0.6268876229735765,1.955242792558873,0.1873513377327429,2
698,1.9512409839981653,1.4383174879387883,2.215450306164013,0.8019824420161074,1.5944386863622513,0.5757651868726331,1.9541680814543951,0.19273845186311525,2
699,1.9332785622127482,1.4492492416096752,2.303690322763537,0.8269786467195704,1.6243673344888625,0.5846680901895681,1.9190708161665102,0.18990590863232387,2
700,1.927416235690054,1.454285767115128,2.3155889558485248,0.8279627254329849,1.6859026946708828,0.5412741233801448,1.9051652435907585,0.19124791047372985,2
701,1.9197471129892472,1.4687755904816626,2.3984756324121306,0.8915145341811856,1.8832073950935402,0.5552281328040899,1.9189253225452967,0.19161582309644656,2
702,1.9325787695851169,1.6247524197580985,2.5442156596966954,0.9245002766956689,2.210654226931408,0.899331178586009,2.0271451241321805,0.19220453638361287,2
703,1.9356176806899117,1.7671152662656404,2.608344550302495,0.9370580989063747,2.2681089543397666,0.829152533511988,2.053698168566579,0.19753758140330713,2
704,1.9791957170023124,2.12655212095736,2.6322832133645417,0.9258495637668334,2.333227220248973,0.9280132950190153,2.1076769138571922,0.19579422216983292,2
705,1.967849964449836,2.7667621724859837,2.531560995731949,0.9781167321522515,3.355361615166145,2.077135764874121,2.469859016375141,0.1996258365607131,2
706,2.060887733232019,2.7515175307946684,2.5052157914766755,0.9765381587099345,2.9846596536575136,2.7629158914836354,2.163014064722909,0.20035371510617447,2
707,1.5945350794356128,1.2300945138223243,0.19047038495523988,0.07449336345794479,0.8608721951897406,0.05086825018426905,0.21707324061596323,0.11442359863775296,2
708,1.6038993674538622,1.1891593950801642,0.19101592708299947,0.07994386566854594,0.9038738194933392,0.043369796669702004,0.21317172151799116,0.12980709268904503,2
